メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
ダッジ,ダッジ・ラム 4D 4WD,2012,ＡＴ,86,3 - 普通,81 ～ 83,nan,2025年06月,ベースグレード,5700,,黒,AC NV TV AW
ダッジ,ダッジ・チャージャー 4D 2WD,2010,ＡＴ,76,4 - きれい,22 ～ 28,nan,2025年06月,,2700,8.7,黒,AC
ダッジ,ダッジ・チャレンジャー 2WD,2022,ＡＴ,17,5 - すごくきれい,703 ～ 708,nan,2025年06月,,6400,9.7,黒,AC SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2014,ＡＴ,86,5 - すごくきれい,276 ～ 280,nan,2025年06月,ＳＲＴ８,6100,7.8,黒,AC NV TV AW SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2012,ＡＴ,77,4 - きれい,248 ～ 251,nan,2025年06月,Ｒ／Ｔ,5700,,グレー,AC NV TV AW SR 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2011,ＡＴ,84,KA37,3 - 普通,20 ～ 22,2025年06月,ＳＸＴ,3700,,黒,AC NV TV AW SR 革
ダッジ,ダッジ・ラム 4D 2WD,2002,ＣＡＴ,93,4 - きれい,105 ～ 109,nan,2025年06月,ベースグレード,3900,,黒,AC NV TV AW SR 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2008,ＡＴ,55,KA37,5 - すごくきれい,29 ～ 32,2025年06月,ＳＸＴ,3700,7.10,黒,AC NV TV AW
ダッジ,ダッジ・ラム 4D 2WD,2004,ＣＡＴ,278,3 - 普通,20 ～ 22,nan,2025年06月,ベースグレード,5200,,黒,AC
ダッジ,ダッジ・チャージャー 4D 2WD,2012,ＡＴ,110,3 - 普通,31 ～ 35,nan,2025年06月,,3500,8.8,黒,AC 革
ダッジ,ダッジ・ラム 4D 4WD,2006,ＡＴ,126,4 - きれい,70 ～ 75,nan,2025年06月,ベースグレード,5700,,緑,AC AW
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2016,ＡＴ,100,4 - きれい,221 ～ 224,nan,2025年06月,ＳＸＴ,3600,7.11,黒,AC AW 革
ダッジ,ダッジ・マグナム 5D 2WD,2009,ＡＴ,104,4 - きれい,34 ～ 38,nan,2025年06月,ＲＴ,5700,,黒,AC NV TV SR 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2011,ＡＴ,110,KA37,4 - きれい,23 ～ 28,2025年06月,ＳＸＴ,3700,,白,AC
ダッジ,ダッジ・ナイトロ 4WD,2007,ＡＴ,90,KA37,3 - 普通,15 ～ 19,2025年06月,,3700,,黒,AC
ダッジ,ダッジ・ラム 4D 2WD,2001,ＡＴ,54,4 - きれい,64 ～ 69,nan,2025年06月,ベースグレード,5200,,白,AC 革
ダッジ,ダッジ・チャレンジャー 2WD,2023,６ＭＴ,2,5 - すごくきれい,900 ～ 904,nan,2025年06月,,6400,8.6,黒,AC AW SR 革
ダッジ,ダッジ・デュランゴ 5D 4WD,2013,ＡＴ,99,4 - きれい,100 ～ 104,nan,2025年06月,シタデル,3600,8.2,黒,AC NV TV AW SR 革
ダッジ,ダッジ・チャージャー 4D 2WD,2010,ＡＴ,97,4 - きれい,28 ～ 33,nan,2025年06月,,2700,,白,AC AW
ダッジ,ダッジ・デュランゴ 5D 4WD,2013,ＡＴ,96,3 - 普通,111 ～ 115,nan,2025年06月,シタデル,3600,8.8,黒,AC NV TV AW SR 革
ダッジ,ダッジ・マグナム 5D 2WD,2006,ＡＴ,172,3 - 普通,15 ～ 18,nan,2025年06月,ＲＴ,5700,,黒,AC NV TV AW SR 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2007,ＡＴ,77,KA37,3 - 普通,19 ～ 22,2025年06月,ＳＸＴ,3700,,白,AC
ダッジ,ダッジ・ラム 4D 4WD,2012,ＡＴ,86,3 - 普通,99 ～ 101,nan,2025年06月,ベースグレード,5700,,黒,AC AW 革
ダッジ,ダッジ・チャージャー 4D 2WD,2007,ＡＴ,64,5 - すごくきれい,226 ～ 231,nan,2025年06月,ＳＲＴ８,6100,,黒,AC NV TV AW SR 革
ダッジ,ダッジ・ラム 4WD,2023,ＡＴ,32,5 - すごくきれい,609 ～ 612,nan,2025年06月,,5700,,黒,AC AW 革
ダッジ,ダッジ・ラム 4D 4WD,2010,ＣＡＴ,45,4 - きれい,131 ～ 134,nan,2025年06月,ベースグレード,5700,,黒,AC AW
ダッジ,ダッジ・ナイトロ 5D 4WD,2007,ＡＴ,76,KA37,3 - 普通,18 ～ 22,2025年06月,Ｒ／Ｔ,3700,,黒,AC AW 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2011,ＡＴ,76,KA37,4 - きれい,49 ～ 54,2025年06月,ＳＸＴ,3700,8.1,白,AC NV TV AW SR 革
ダッジ,ダッジ・キャリバー 2WD,2008,ＡＴ,56,PM20,-1 - 修復歴あり,19 ～ 22,2025年06月,,2000,8.2,黒,AC NV TV AW SR 革
ダッジ,ダッジ・マグナム 5D 2WD,2009,ＡＴ,95,4 - きれい,14 ～ 16,nan,2025年06月,ＳＥ,2700,8.6,白,AC AW
ダッジ,ダッジ・チャレンジャー 2WD,2018,ＡＴ,61,3 - 普通,350 ～ 352,nan,2025年06月,,3600,,グレー,AC AW
ダッジ,ダッジ・デュランゴ 5D 2WD,2013,ＡＴ,179,3 - 普通,43 ～ 48,nan,2025年06月,クルー,3600,8.7,白,AC NV TV AW SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2014,ＡＴ,96,-1 - 修復歴あり,170 ～ 172,nan,2025年06月,ＳＲＴ８,6400,8.6,黒,AC AW
ダッジ,ダッジ・ラム 4D 2WD,2006,ＣＡＴ,67,4 - きれい,68 ～ 74,nan,2025年06月,ララミー,5700,7.9,青,AC AW 革
ダッジ,ダッジ・ラム 4WD,2019,ＡＴ,2,5 - すごくきれい,427 ～ 430,nan,2025年06月,,5700,7.3,黒,AC AW
ダッジ,ダッジ・ラム 4WD,2004,ＡＴ,84,4 - きれい,138 ～ 144,nan,2025年06月,,5700,8.5,黒,AC AW 革
ダッジ,ダッジ・ラム 4D 4WD,2006,ＣＡＴ,131,4 - きれい,117 ～ 120,nan,2025年06月,ララミー,5700,,黒,AC AW 革
ダッジ,ダッジ・ラム 2WD,2000,ＡＴ,50,3 - 普通,39 ～ 45,nan,2025年06月,,5200,9.3,白,AC AW
ダッジ,ダッジ・マグナム 5D 2WD,2010,ＡＴ,133,3 - 普通,5 ～ 9,nan,2025年06月,ＳＥ,2700,,黒,AC NV TV AW
ダッジ,ダッジ・ナイトロ 5D 4WD,2008,ＡＴ,118,KA37,3 - 普通,15 ～ 19,2025年06月,ＳＸＴ,3700,,白,AC
ダッジ,ダッジ・ラム 4D 2WD,2002,ＡＴ,28,3 - 普通,36 ～ 38,nan,2025年06月,ベースグレード,5200,,白,AC NV TV SR 革
ダッジ,ダッジ・チャージャー 4D 2WD,2009,ＡＴ,132,3 - 普通,17 ～ 22,nan,2025年05月,ＳＲＴ８,6100,8.7,黒,AC AW SR 革
ダッジ,ダッジ・ＪＣ 2WD,2009,ＡＴ,114,JC27,3 - 普通,7 ～ 12,2025年05月,,2700,,黒,AC NV TV AW SR 革
ダッジ,ダッジ・チャージャー 4D 2WD,2014,ＡＴ,110,-1 - 修復歴あり,44 ～ 47,nan,2025年05月,,3500,,白,AC
ダッジ,ダッジ・マグナム 5D 2WD,2007,ＡＴ,113,3 - 普通,25 ～ 29,nan,2025年05月,ＲＴ,5700,,白,AC NV TV AW SR 革
ダッジ,ダッジ・ラム 4WD,2015,ＡＴ,57,5 - すごくきれい,387 ～ 391,nan,2025年05月,,5700,8.4,黒,AC AW 革
ダッジ,ダッジ・ラム 4WD,2006,ＡＴ,68,4 - きれい,118 ～ 122,nan,2025年05月,,5700,7.6,青,AC AW 革
ダッジ,ダッジ・ラム 4D 2WD,2005,ＡＴ,189,2 - 修復必要,36 ～ 38,nan,2025年05月,ベースグレード,5200,,ベージュ,AC NV TV
ダッジ,ダッジ・チャージャー 4D 2WD,2012,ＡＴ,106,4 - きれい,24 ～ 26,nan,2025年05月,ＳＸＴ,3500,8.1,黒,AC AW
